company_id,year,hypothesis_code,metric,value,zscore,interpretation,interpretation_reason,criticality,criticality_score
C0356,2024,H4,financial_pressure_ratio,1.4596694626999716,0.5852763107282113,risk,Повышенное финансовое давление по прокси-индикатору.,high,3
C0359,2024,H4,financial_pressure_ratio,1.2327128065144917,1.6881219862173196,risk,Повышенное финансовое давление по прокси-индикатору.,high,3
C0362,2025,H3,net_margin,0.08163851710657187,-2.2304473137695653,risk,Маржа ниже отрасли. Возможны операционные проблемы.,high,3
C0364,2024,H4,financial_pressure_ratio,1.786901091964861,1.396894476242733,risk,Повышенное финансовое давление по прокси-индикатору.,high,3
C0367,2024,H4,financial_pressure_ratio,2.0151897465541007,3.1778843132896326,risk,Высокое финансовое давление: opex+налоги+дивиденды слабо покрываются валовой прибылью.,critical,4
C0367,2025,H4,financial_pressure_ratio,1.317755780128106,0.8656966996546986,risk,Повышенное финансовое давление по прокси-индикатору.,high,3
C0371,2024,H4,financial_pressure_ratio,1.3855479205980015,0.40143592170148,risk,Повышенное финансовое давление по прокси-индикатору.,high,3
C0372,2025,H2,rev_growth,0.1928220899547275,2.719066521434831,economic_signal,Рост выручки при сокращении штата с ростом rev_per_emp. Автоматизация/аутсорсинг.,medium,2
C0373,2023,H1,dividends_paid,71404746,,risk,Дивиденды выплачены при убытке. Агрессивная дивидендная политика или вывод средств.,critical,4
C0373,2023,H3,net_margin,-0.001950654774346969,-3.9395306113457034,risk,"Маржа существенно ниже отрасли. Аномалия учёта, демпинг или скрытые расходы.",critical,4
C0373,2023,H4,financial_pressure_ratio,1.214178714551546,5.019471084047647,risk,Повышенное финансовое давление по прокси-индикатору.,high,3
C0373,2023,H6,multi_flags,3,,risk,"Сработало 3 флагов (рисковых: 3): H1(div_at_loss), H3(-3.9), H4(fpr=1.21). Многомерная аномалия.",critical,4
C0373,2024,H1,payout_ratio,110.62769908092186,,risk,payout_ratio >= 1.5. Агрессивная дивидендная политика.,critical,4
C0373,2024,H3,net_margin,0.003721803351136891,-4.156552586620195,risk,"Маржа существенно ниже отрасли. Аномалия учёта, демпинг или скрытые расходы.",critical,4
C0373,2024,H6,multi_flags,2,,risk,"Сработало 2 флагов (рисковых: 2): H1(payout=110.6), H3(-4.2). Многомерная аномалия.",critical,4
C0373,2025,H1,payout_ratio,142.70805027872055,,risk,payout_ratio >= 1.5. Агрессивная дивидендная политика.,critical,4
C0373,2025,H3,net_margin,0.003269667418757395,-4.079019163859266,risk,"Маржа существенно ниже отрасли. Аномалия учёта, демпинг или скрытые расходы.",critical,4
C0373,2025,H4,financial_pressure_ratio,1.2156942974734573,3.3839042989413803,risk,Повышенное финансовое давление по прокси-индикатору.,high,3
C0373,2025,H6,multi_flags,3,,risk,"Сработало 3 флагов (рисковых: 3): H1(payout=142.7), H3(-4.1), H4(fpr=1.22). Многомерная аномалия.",critical,4
C0379,2023,H3,net_margin,0.08035163543197091,-3.3917443916616588,risk,"Маржа существенно ниже отрасли. Аномалия учёта, демпинг или скрытые расходы.",critical,4
C0379,2024,H3,net_margin,0.08934202613025571,-4.629878842173255,risk,"Маржа существенно ниже отрасли. Аномалия учёта, демпинг или скрытые расходы.",critical,4
C0379,2025,H3,net_margin,0.09618009328217983,-4.862669706589283,risk,"Маржа существенно ниже отрасли. Аномалия учёта, демпинг или скрытые расходы.",critical,4
C0380,2024,H5,rev_per_emp,31380415.139534883,4.353805974764115,economic_signal,"Выручка на сотрудника выше отрасли. Автоматизация, крупный контракт или высокая эффективность.",medium,2
C0380,2025,H5,rev_per_emp,39361448.93333333,7.1106785475482095,economic_signal,"Выручка на сотрудника выше отрасли. Автоматизация, крупный контракт или высокая эффективность.",medium,2
C0385,2023,H5,rev_per_emp,14748938,3.084464023186844,risk,Экстремальная выручка на сотрудника при headcount=2. Вероятны транзитные операции или ошибка в данных.,critical,4
C0385,2024,H4,financial_pressure_ratio,1.4691312149087876,1.476305974222339,risk,Повышенное финансовое давление по прокси-индикатору.,high,3
C0388,2023,H4,financial_pressure_ratio,1.4979794739904049,0.9253885826132839,risk,Повышенное финансовое давление по прокси-индикатору.,high,3
C0390,2025,H3,net_margin,0.06141087523295845,-2.476437407406102,risk,Маржа ниже отрасли. Возможны операционные проблемы.,high,3
C0390,2025,H4,financial_pressure_ratio,1.2668403747618322,1.904177686802688,risk,Повышенное финансовое давление по прокси-индикатору.,high,3
C0390,2025,H6,multi_flags,2,,risk,"Сработало 2 флагов (рисковых: 2): H3(-2.5), H4(fpr=1.27). Многомерная аномалия.",critical,4
C0393,2023,H3,net_margin,0.15909480420036598,-2.1821425050536427,risk,Маржа ниже отрасли. Возможны операционные проблемы.,high,3
C0394,2024,H2,rev_growth,0.16851510032189387,1.3592337808244337,risk,Рост выручки при сокращении штата без роста производительности.,high,3
C0399,2024,H4,financial_pressure_ratio,1.8135222870451186,2.5494663673942175,risk,Повышенное финансовое давление по прокси-индикатору.,high,3
C0401,2024,H3,net_margin,-0.06362757842058399,-2.3178379204222948,risk,Маржа ниже отрасли. Возможны операционные проблемы.,high,3
C0401,2024,H4,financial_pressure_ratio,2.6441283352063207,3.5230373682108924,risk,Высокое финансовое давление: opex+налоги+дивиденды слабо покрываются валовой прибылью.,critical,4
C0401,2024,H6,multi_flags,2,,risk,"Сработало 2 флагов (рисковых: 2): H3(-2.3), H4(fpr=2.64). Многомерная аномалия.",critical,4
C0401,2025,H4,financial_pressure_ratio,1.26833400379518,0.36044774688694564,risk,Повышенное финансовое давление по прокси-индикатору.,high,3
C0404,2023,H4,financial_pressure_ratio,1.2724746759263468,0.25242505471879806,risk,Повышенное финансовое давление по прокси-индикатору.,high,3
C0409,2023,H5,rev_per_emp,25129675.333333332,10.9301998039027,risk,Экстремальная выручка на сотрудника при headcount=3. Вероятны транзитные операции или ошибка в данных.,critical,4
C0409,2024,H5,rev_per_emp,37407692,16.80439341742949,risk,Экстремальная выручка на сотрудника при headcount=2. Вероятны транзитные операции или ошибка в данных.,critical,4
C0409,2025,H5,rev_per_emp,39077478.5,14.899922772511307,risk,Экстремальная выручка на сотрудника при headcount=2. Вероятны транзитные операции или ошибка в данных.,critical,4
C0411,2024,H2,rev_growth,0.20843098267893323,-0.4600507576832886,risk,Рост выручки при сокращении штата без роста производительности.,high,3
C0412,2023,H1,dividends_paid,33766307,,risk,Дивиденды выплачены при убытке. Агрессивная дивидендная политика или вывод средств.,critical,4
C0412,2023,H3,net_margin,-0.0034559039983946362,-3.7696450853980283,risk,"Маржа существенно ниже отрасли. Аномалия учёта, демпинг или скрытые расходы.",critical,4
C0412,2023,H4,financial_pressure_ratio,1.2809765821085914,2.691454188783861,risk,Повышенное финансовое давление по прокси-индикатору.,high,3
C0412,2023,H6,multi_flags,3,,risk,"Сработало 3 флагов (рисковых: 3): H1(div_at_loss), H3(-3.8), H4(fpr=1.28). Многомерная аномалия.",critical,4
C0412,2024,H1,dividends_paid,51633753,,risk,Дивиденды выплачены при убытке. Агрессивная дивидендная политика или вывод средств.,critical,4
C0412,2024,H3,net_margin,-0.0015870413089523713,-4.194004713600435,risk,"Маржа существенно ниже отрасли. Аномалия учёта, демпинг или скрытые расходы.",critical,4
C0412,2024,H4,financial_pressure_ratio,1.228133983866777,3.163174996494855,risk,Повышенное финансовое давление по прокси-индикатору.,high,3
C0412,2024,H6,multi_flags,3,,risk,"Сработало 3 флагов (рисковых: 3): H1(div_at_loss), H3(-4.2), H4(fpr=1.23). Многомерная аномалия.",critical,4
C0412,2025,H1,payout_ratio,65.75792517052591,,risk,payout_ratio >= 1.5. Агрессивная дивидендная политика.,critical,4
C0412,2025,H3,net_margin,0.007974198677214253,-3.1222298652578817,risk,"Маржа существенно ниже отрасли. Аномалия учёта, демпинг или скрытые расходы.",critical,4
C0412,2025,H4,financial_pressure_ratio,1.666843044252314,7.304950263925216,risk,Повышенное финансовое давление по прокси-индикатору.,high,3
C0412,2025,H6,multi_flags,3,,risk,"Сработало 3 флагов (рисковых: 3): H1(payout=65.8), H3(-3.1), H4(fpr=1.67). Многомерная аномалия.",critical,4
C0413,2023,H5,rev_per_emp,24500585,4.175128152147022,risk,Экстремальная выручка на сотрудника при headcount=2. Вероятны транзитные операции или ошибка в данных.,critical,4
C0413,2024,H5,rev_per_emp,26763344,3.9820956495091693,risk,Экстремальная выручка на сотрудника при headcount=2. Вероятны транзитные операции или ошибка в данных.,critical,4
C0413,2025,H5,rev_per_emp,29659704,5.024496425827906,risk,Экстремальная выручка на сотрудника при headcount=2. Вероятны транзитные операции или ошибка в данных.,critical,4
C0417,2023,H1,payout_ratio,99.02078842318241,,risk,payout_ratio >= 1.5. Агрессивная дивидендная политика.,critical,4
C0417,2023,H3,net_margin,0.0009320224304920063,-4.075565318895425,risk,"Маржа существенно ниже отрасли. Аномалия учёта, демпинг или скрытые расходы.",critical,4
C0417,2023,H6,multi_flags,2,,risk,"Сработало 2 флагов (рисковых: 2): H1(payout=99.0), H3(-4.1). Многомерная аномалия.",critical,4
C0417,2024,H1,dividends_paid,74124993,,risk,Дивиденды выплачены при убытке. Агрессивная дивидендная политика или вывод средств.,critical,4
C0417,2024,H3,net_margin,-0.0051990313518535764,-6.898513555045318,risk,"Маржа существенно ниже отрасли. Аномалия учёта, демпинг или скрытые расходы.",critical,4
C0417,2024,H6,multi_flags,2,,risk,"Сработало 2 флагов (рисковых: 2): H1(div_at_loss), H3(-6.9). Многомерная аномалия.",critical,4
C0417,2025,H1,dividends_paid,54240726,,risk,Дивиденды выплачены при убытке. Агрессивная дивидендная политика или вывод средств.,critical,4
C0417,2025,H3,net_margin,-0.002943794021121677,-2.997560345578165,risk,Маржа ниже отрасли. Возможны операционные проблемы.,high,3
C0417,2025,H6,multi_flags,2,,risk,"Сработало 2 флагов (рисковых: 2): H1(div_at_loss), H3(-3.0). Многомерная аномалия.",critical,4
C0419,2023,H5,rev_per_emp,587433785,71.77848887380195,risk,Экстремальная выручка на сотрудника при headcount=3. Вероятны транзитные операции или ошибка в данных.,critical,4
C0419,2024,H3,net_margin,0.3562491747297339,2.731553791057979,economic_signal,Маржа выше отрасли. Повышенная эффективность.,low,1
C0419,2024,H5,rev_per_emp,661848838,110.507453020616,risk,Экстремальная выручка на сотрудника при headcount=3. Вероятны транзитные операции или ошибка в данных.,critical,4
C0419,2024,H6,multi_flags,2,,economic_signal,"Сработало 2 флагов: H3(+2.7), H5(+110.5,micro). Большинство экономически объяснимо.",medium,2
C0419,2025,H5,rev_per_emp,660535530,96.68722242524504,risk,Экстремальная выручка на сотрудника при headcount=3. Вероятны транзитные операции или ошибка в данных.,critical,4
C0421,2023,H3,net_margin,0.011226613545475295,-4.548841832779812,risk,"Маржа существенно ниже отрасли. Аномалия учёта, демпинг или скрытые расходы.",critical,4
C0421,2023,H4,financial_pressure_ratio,1.470074118589245,3.871888007222452,risk,Повышенное финансовое давление по прокси-индикатору.,high,3
C0421,2023,H6,multi_flags,2,,risk,"Сработало 2 флагов (рисковых: 2): H3(-4.5), H4(fpr=1.47). Многомерная аномалия.",critical,4
C0421,2024,H3,net_margin,0.02711702533766771,-4.862678595638257,risk,"Маржа существенно ниже отрасли. Аномалия учёта, демпинг или скрытые расходы.",critical,4
C0421,2024,H4,financial_pressure_ratio,1.836059067798284,5.05208275606863,risk,Повышенное финансовое давление по прокси-индикатору.,high,3
C0421,2024,H6,multi_flags,2,,risk,"Сработало 2 флагов (рисковых: 2): H3(-4.9), H4(fpr=1.84). Многомерная аномалия.",critical,4
C0421,2025,H3,net_margin,0.024504288834738687,-3.596176029802433,risk,"Маржа существенно ниже отрасли. Аномалия учёта, демпинг или скрытые расходы.",critical,4
C0421,2025,H4,financial_pressure_ratio,1.9283959122500918,8.018852650549134,risk,Повышенное финансовое давление по прокси-индикатору.,high,3
C0421,2025,H6,multi_flags,2,,risk,"Сработало 2 флагов (рисковых: 2): H3(-3.6), H4(fpr=1.93). Многомерная аномалия.",critical,4
C0426,2023,H4,financial_pressure_ratio,1.822178982369893,1.8928821648950345,risk,Повышенное финансовое давление по прокси-индикатору.,high,3
C0426,2025,H4,financial_pressure_ratio,1.277809310566896,0.7232432721645452,risk,Повышенное финансовое давление по прокси-индикатору.,high,3
C0427,2023,H4,financial_pressure_ratio,1.3222452864733387,0.5744915143523833,risk,Повышенное финансовое давление по прокси-индикатору.,high,3
C0427,2024,H2,rev_growth,0.17394838748617625,-0.3858927483629211,risk,Рост выручки при сокращении штата без роста производительности.,high,3
C0427,2025,H4,financial_pressure_ratio,1.345160599599374,0.6571811921810514,risk,Повышенное финансовое давление по прокси-индикатору.,high,3
C0428,2024,H2,rev_growth,0.24444719239380674,-0.5682424985031297,risk,Рост выручки при сокращении штата без роста производительности.,high,3
C0430,2023,H3,net_margin,0.4256965421538461,2.360088483911837,economic_signal,Маржа выше отрасли. Повышенная эффективность.,low,1
C0432,2025,H2,rev_growth,0.15147794455451424,0.3101879960368506,risk,Рост выручки при сокращении штата без роста производительности.,high,3
C0434,2023,H5,rev_per_emp,24850055.666666668,4.749177270665409,risk,Экстремальная выручка на сотрудника при headcount=3. Вероятны транзитные операции или ошибка в данных.,critical,4
C0434,2024,H5,rev_per_emp,25727699.333333332,4.7696900405652745,risk,Экстремальная выручка на сотрудника при headcount=3. Вероятны транзитные операции или ошибка в данных.,critical,4
C0434,2025,H5,rev_per_emp,29005332.666666668,4.815996721418814,risk,Экстремальная выручка на сотрудника при headcount=3. Вероятны транзитные операции или ошибка в данных.,critical,4
C0435,2025,H4,financial_pressure_ratio,1.3840819190053362,1.1022228787897936,risk,Повышенное финансовое давление по прокси-индикатору.,high,3
C0438,2023,H5,rev_per_emp,12752506.885714285,4.9356390149373155,economic_signal,"Выручка на сотрудника выше отрасли. Автоматизация, крупный контракт или высокая эффективность.",medium,2
C0439,2025,H3,net_margin,0.6257279978260223,2.066175150251004,economic_signal,Маржа выше отрасли. Повышенная эффективность.,low,1
C0441,2024,H3,net_margin,0.1410254893543666,-3.0026525205746615,risk,"Маржа существенно ниже отрасли. Аномалия учёта, демпинг или скрытые расходы.",critical,4
C0443,2023,H4,financial_pressure_ratio,1.2657931058713079,0.4099869144920752,risk,Повышенное финансовое давление по прокси-индикатору.,high,3
C0443,2024,H4,financial_pressure_ratio,1.386773673759873,0.40447610316207633,risk,Повышенное финансовое давление по прокси-индикатору.,high,3
C0449,2023,H5,rev_per_emp,934598038,141.65397088193686,risk,Экстремальная выручка на сотрудника при headcount=2. Вероятны транзитные операции или ошибка в данных.,critical,4
C0449,2024,H5,rev_per_emp,974740493.5,180.92300286908733,risk,Экстремальная выручка на сотрудника при headcount=2. Вероятны транзитные операции или ошибка в данных.,critical,4
C0449,2025,H5,rev_per_emp,794963725,131.97416668116227,risk,Экстремальная выручка на сотрудника при headcount=2. Вероятны транзитные операции или ошибка в данных.,critical,4
C0455,2024,H2,rev_growth,0.17900014010564824,-0.9070097421258464,risk,Рост выручки при сокращении штата без роста производительности.,high,3
C0457,2025,H3,net_margin,0.3402110430222269,2.7920859485793836,economic_signal,Маржа выше отрасли. Повышенная эффективность.,low,1
C0458,2025,H4,financial_pressure_ratio,1.3184680964500495,0.8682368966391294,risk,Повышенное финансовое давление по прокси-индикатору.,high,3
C0460,2023,H5,rev_per_emp,9479980.045454545,3.0306312309674155,economic_signal,"Выручка на сотрудника выше отрасли. Автоматизация, крупный контракт или высокая эффективность.",medium,2
C0460,2024,H5,rev_per_emp,11537497.775,4.04371747605751,economic_signal,"Выручка на сотрудника выше отрасли. Автоматизация, крупный контракт или высокая эффективность.",medium,2
C0460,2025,H5,rev_per_emp,10982515.780487806,3.258524949723445,economic_signal,"Выручка на сотрудника выше отрасли. Автоматизация, крупный контракт или высокая эффективность.",medium,2
C0461,2023,H5,rev_per_emp,23652776.666666668,4.480545267929421,risk,Экстремальная выручка на сотрудника при headcount=3. Вероятны транзитные операции или ошибка в данных.,critical,4
C0461,2025,H5,rev_per_emp,23867941,3.4991693313677397,risk,Экстремальная выручка на сотрудника при headcount=3. Вероятны транзитные операции или ошибка в данных.,critical,4
C0462,2023,H3,net_margin,0.10089311936029928,-3.2035658437985846,risk,"Маржа существенно ниже отрасли. Аномалия учёта, демпинг или скрытые расходы.",critical,4
C0462,2024,H3,net_margin,0.0878825947406251,-4.6484017342215145,risk,"Маржа существенно ниже отрасли. Аномалия учёта, демпинг или скрытые расходы.",critical,4
C0462,2025,H3,net_margin,0.047007066908181974,-5.475657895759239,risk,"Маржа существенно ниже отрасли. Аномалия учёта, демпинг или скрытые расходы.",critical,4
C0462,2025,H4,financial_pressure_ratio,1.5550721123052305,3.8667783802009548,risk,Повышенное финансовое давление по прокси-индикатору.,high,3
C0462,2025,H6,multi_flags,2,,risk,"Сработало 2 флагов (рисковых: 2): H3(-5.5), H4(fpr=1.56). Многомерная аномалия.",critical,4
C0465,2023,H3,net_margin,0.06340022402180066,-3.09202426330989,risk,"Маржа существенно ниже отрасли. Аномалия учёта, демпинг или скрытые расходы.",critical,4
C0465,2024,H3,net_margin,0.013883386471093388,-6.390100549614656,risk,"Маржа существенно ниже отрасли. Аномалия учёта, демпинг или скрытые расходы.",critical,4
C0465,2024,H4,financial_pressure_ratio,1.6780913317115547,4.488594295171791,risk,Повышенное финансовое давление по прокси-индикатору.,high,3
C0465,2024,H6,multi_flags,2,,risk,"Сработало 2 флагов (рисковых: 2): H3(-6.4), H4(fpr=1.68). Многомерная аномалия.",critical,4
C0465,2025,H3,net_margin,-0.005249813965798977,-3.023292469880203,risk,"Маржа существенно ниже отрасли. Аномалия учёта, демпинг или скрытые расходы.",critical,4
C0465,2025,H4,financial_pressure_ratio,1.757166105706994,4.740728838572244,risk,Повышенное финансовое давление по прокси-индикатору.,high,3
C0465,2025,H6,multi_flags,2,,risk,"Сработало 2 флагов (рисковых: 2): H3(-3.0), H4(fpr=1.76). Многомерная аномалия.",critical,4
C0467,2025,H3,net_margin,0.06060722421613416,-3.112886299987037,risk,"Маржа существенно ниже отрасли. Аномалия учёта, демпинг или скрытые расходы.",critical,4
C0468,2024,H3,net_margin,0.37197154139789523,2.1240313667483917,economic_signal,Маржа выше отрасли. Повышенная эффективность.,low,1
C0473,2023,H1,dividends_paid,67696716,,risk,Дивиденды выплачены при убытке. Агрессивная дивидендная политика или вывод средств.,critical,4
C0473,2023,H3,net_margin,-0.0025792511566452743,-3.058589070762287,risk,"Маржа существенно ниже отрасли. Аномалия учёта, демпинг или скрытые расходы.",critical,4
C0473,2023,H5,rev_per_emp,18652445.684210528,3.2506154190555847,economic_signal,"Выручка на сотрудника выше отрасли. Автоматизация, крупный контракт или высокая эффективность.",medium,2
C0473,2023,H6,multi_flags,3,,risk,"Сработало 3 флагов (рисковых: 2): H1(div_at_loss), H3(-3.1), H5(+3.3). Многомерная аномалия.",critical,4
C0473,2024,H1,payout_ratio,21.38375790048098,,risk,payout_ratio >= 1.5. Агрессивная дивидендная политика.,critical,4
C0473,2024,H2,rev_growth,0.20799339907642644,3.668736978060748,economic_signal,Рост выручки при сокращении штата с ростом rev_per_emp. Автоматизация/аутсорсинг.,medium,2
C0473,2024,H3,net_margin,0.0019112568901151282,-2.658830944353154,risk,Маржа ниже отрасли. Возможны операционные проблемы.,high,3
C0473,2024,H5,rev_per_emp,23783810.777777776,3.668736978060748,economic_signal,"Выручка на сотрудника выше отрасли. Автоматизация, крупный контракт или высокая эффективность.",medium,2
C0473,2024,H6,multi_flags,4,,risk,"Сработало 4 флагов (рисковых: 2): H1(payout=21.4), H2(signal), H3(-2.7), H5(+3.7). Многомерная аномалия.",critical,4
C0473,2025,H1,payout_ratio,18.676273770283785,,risk,payout_ratio >= 1.5. Агрессивная дивидендная политика.,critical,4
C0473,2025,H3,net_margin,0.002501592806288577,-4.401118866710598,risk,"Маржа существенно ниже отрасли. Аномалия учёта, демпинг или скрытые расходы.",critical,4
C0473,2025,H6,multi_flags,2,,risk,"Сработало 2 флагов (рисковых: 2): H1(payout=18.7), H3(-4.4). Многомерная аномалия.",critical,4
C0476,2023,H5,rev_per_emp,38878722.5,7.618654745359545,risk,Экстремальная выручка на сотрудника при headcount=2. Вероятны транзитные операции или ошибка в данных.,critical,4
C0476,2024,H5,rev_per_emp,33913459.5,6.1260451977868975,risk,Экстремальная выручка на сотрудника при headcount=2. Вероятны транзитные операции или ошибка в данных.,critical,4
C0476,2025,H5,rev_per_emp,31721825,5.231195448982022,risk,Экстремальная выручка на сотрудника при headcount=2. Вероятны транзитные операции или ошибка в данных.,critical,4
C0478,2025,H4,financial_pressure_ratio,1.3313859484776793,0.6039782662635443,risk,Повышенное финансовое давление по прокси-индикатору.,high,3
C0481,2023,H4,financial_pressure_ratio,1.2825254796054306,0.28241920278180194,risk,Повышенное финансовое давление по прокси-индикатору.,high,3
C0487,2023,H5,rev_per_emp,985652016,246.3192942619344,risk,Экстремальная выручка на сотрудника при headcount=2. Вероятны транзитные операции или ошибка в данных.,critical,4
C0487,2024,H5,rev_per_emp,899608194,153.68185946105874,risk,Экстремальная выручка на сотрудника при headcount=2. Вероятны транзитные операции или ошибка в данных.,critical,4
C0487,2025,H5,rev_per_emp,914733136,192.2779493614862,risk,Экстремальная выручка на сотрудника при headcount=2. Вероятны транзитные операции или ошибка в данных.,critical,4
C0497,2023,H3,net_margin,0.09302622952858429,-2.391557233350324,risk,Маржа ниже отрасли. Возможны операционные проблемы.,high,3
C0499,2024,H5,rev_per_emp,23231672.506930694,5.683387620810016,economic_signal,"Выручка на сотрудника выше отрасли. Автоматизация, крупный контракт или высокая эффективность.",medium,2
C0499,2025,H5,rev_per_emp,48553700.72190476,17.254568845248855,economic_signal,"Выручка на сотрудника выше отрасли. Автоматизация, крупный контракт или высокая эффективность.",medium,2
